timestamp,responseTimeAvg,responseTimeCenter,responseTimeMax,hit_rate,service_succ_rate,bandwidth,uporiginResponseTimeAvg,uporiginResponseTimeMax
2024-09-20 03:53:00+00:00,5.28,1.632929,1141.262054,0.776880212,0.819917689,82303670776,2.59,1141.262054
2024-09-20 03:54:00+00:00,5.25,1.61075575,2209.300041,0.775117476,0.816485284,85043496884,2.68,2209.300041
2024-09-20 03:55:00+00:00,5.64,1.632452,1500.788927,0.780161737,0.8144253,86571283129,2.79,1500.788927
2024-09-20 03:56:00+00:00,5.71,1.6431215,1988.095045,0.782952321,0.821615911,87525794243,2.74,1988.095045
2024-09-20 03:57:00+00:00,5.7,1.62714725,1086.34901,0.783038425,0.823872659,87453635055,2.78,1086.34901
2024-09-20 03:58:00+00:00,5.41,1.608968,1390.694857,0.77327876,0.823869105,88409636606,2.65,1390.694857
2024-09-20 03:59:00+00:00,5.31,1.605988,864.640951,0.781668194,0.815085514,88960223924,2.58,864.640951
2024-09-20 04:00:00+00:00,5.54,1.6349555,1858.559132,0.781385281,0.820421632,92787953973,2.62,1858.559132
2024-09-20 04:01:00+00:00,6.16,1.6522405,1335.119009,0.780058437,0.820238095,91283615294,3.08,1335.119009
2024-09-20 04:02:00+00:00,5.35,1.62792225,1600.913048,0.783792711,0.825639153,86745147506,2.64,1600.913048
2024-09-20 04:03:00+00:00,5.4,1.6243455,2381.552935,0.782189867,0.821962051,89857970404,2.68,2381.552935
2024-09-20 04:04:00+00:00,5.3,1.61623975,1787.46295,0.77972028,0.819876462,86512460715,2.64,1787.46295
2024-09-20 04:05:00+00:00,5.45,1.613498,1819.301128,0.780797036,0.816907051,86567936417,2.74,1819.301128
2024-09-20 04:06:00+00:00,5.41,1.6438365,3846.100092,0.780005833,0.820830457,87367200837,2.58,3846.100092
2024-09-20 04:07:00+00:00,5.5,1.63972375,2479.705095,0.778181551,0.818834767,93553703971,2.79,2479.705095
2024-09-20 04:08:00+00:00,5.51,1.637459,1821.345806,0.777231176,0.818081709,86467973310,2.67,1821.345806
2024-09-20 04:09:00+00:00,5.56,1.619041,1834.57303,0.775962791,0.817834722,85017403063,2.84,1834.57303
2024-09-20 04:10:00+00:00,5.36,1.6129615,1241.152048,0.772730649,0.817451163,87074527117,2.77,1241.152048
2024-09-20 04:11:00+00:00,6.04,1.6404985,1979.521036,0.772907473,0.814292081,86422837366,3.08,1979.521036
2024-09-20 04:12:00+00:00,5.52,1.6145705,2514.708996,0.770177992,0.819133817,85698825494,2.86,2514.708996
2024-09-20 04:13:00+00:00,4.77,1.641035,1167.902946,0.775237883,0.813649763,93455377083,2.26,1167.902946
2024-09-20 04:14:00+00:00,5.19,1.6424655,1148.055077,0.775424672,0.816272673,88670839792,2.59,1148.055077
2024-09-20 04:15:00+00:00,5.48,1.6229155,1235.153198,0.776853365,0.816779171,88345825077,2.75,1235.153198
2024-09-20 04:16:00+00:00,5.7,1.62655125,1994.139194,0.773266848,0.817449116,87876008093,2.76,1994.139194
2024-09-20 04:17:00+00:00,5.47,1.64926075,2198.273897,0.777090234,0.815204852,88152582210,2.76,2198.273897
2024-09-20 04:18:00+00:00,5.33,1.64151175,1038.506985,0.776627382,0.817020347,94986035557,2.59,1038.506985
2024-09-20 04:19:00+00:00,5.39,1.6157625,1101.011038,0.776130412,0.816095752,91591761844,2.65,1101.011038
2024-09-20 04:20:00+00:00,5.28,1.613915,1517.954111,0.773596727,0.816884266,90311329197,2.74,1517.954111
2024-09-20 04:21:00+00:00,5.78,1.64800875,1652.852058,0.781313373,0.815280286,89038802279,2.73,1652.852058
2024-09-20 04:22:00+00:00,5.25,1.61725275,1742.146969,0.769677131,0.821835478,84887880416,2.69,1742.146969
2024-09-20 04:23:00+00:00,5.57,1.618624,1422.483206,0.77236778,0.812751079,87541452144,2.75,1422.483206
2024-09-20 04:24:00+00:00,5.42,1.604736,1330.279827,0.770134476,0.813673676,86291880678,2.84,1330.279827
2024-09-20 04:25:00+00:00,5.5,1.6174315,2532.674074,0.778534859,0.81420866,89921602131,2.87,2532.674074
2024-09-20 04:26:00+00:00,5.51,1.634598,903.364897,0.770602174,0.819229032,88095793366,2.78,903.364897
2024-09-20 04:27:00+00:00,5.31,1.625419,1276.324987,0.775873631,0.81344266,81416328161,2.73,1276.324987
2024-09-20 04:28:00+00:00,5.2,1.62345175,1157.548189,0.77439431,0.815587512,83522876519,2.57,1157.548189
2024-09-20 04:29:00+00:00,5.22,1.60312675,1484.933853,0.775700584,0.814440246,82783065409,2.74,1484.933853
2024-09-20 04:30:00+00:00,5.31,1.6199945,1166.432142,0.771717624,0.815300465,87022611323,2.76,1166.432142
2024-09-20 04:31:00+00:00,5.54,1.657665,1415.143967,0.784717337,0.815022212,90780448777,2.67,1415.143967
2024-09-20 04:32:00+00:00,5.14,1.61725275,1956.846952,0.777695333,0.825108289,87024885381,2.62,1956.846952
2024-09-20 04:33:00+00:00,5.48,1.62410725,1066.828966,0.774129391,0.817615196,87327875193,2.88,1066.828966
2024-09-20 04:34:00+00:00,5.23,1.61600125,1220.43705,0.774693183,0.816383969,92066839156,2.77,1220.43705
2024-09-20 04:35:00+00:00,5.38,1.624465,1852.724075,0.772273526,0.817462664,88728102606,2.86,1852.724075
2024-09-20 04:36:00+00:00,5.71,1.60247075,2088.78994,0.76830526,0.81429693,90980631547,3.19,2088.78994
2024-09-20 04:37:00+00:00,5.44,1.63406125,1212.018013,0.776390128,0.814789351,89400571245,2.93,1212.018013
2024-09-20 04:38:00+00:00,5.72,1.6397835,1505.281925,0.771908498,0.82147636,83155973085,2.91,1505.281925
2024-09-20 04:39:00+00:00,5.47,1.63328625,1395.056009,0.775129107,0.81692268,85727560792,2.82,1395.056009
2024-09-20 04:40:00+00:00,7.03,1.625061,2026.036978,0.760980172,0.817378939,94415221834,4.68,2026.036978
2024-09-20 04:41:00+00:00,7.21,1.6522405,2813.610077,0.765472932,0.815937149,83345745847,4.73,2813.610077
2024-09-20 04:42:00+00:00,7.27,1.62976975,1679.056883,0.756735371,0.819761253,87687615082,4.76,1679.056883
2024-09-20 04:43:00+00:00,7.29,1.6427635,2002.099991,0.76343561,0.816647198,85222864848,4.67,2002.099991
2024-09-20 04:44:00+00:00,7,1.6286375,2567.112923,0.758389764,0.818530063,83376741479,4.66,2567.112923
2024-09-20 04:45:00+00:00,7.4,1.6238095,2753.196001,0.760264505,0.814545999,87339786081,4.8,2753.196001
2024-09-20 04:46:00+00:00,7.41,1.6503335,1835.532904,0.762816282,0.815294953,85988784835,4.72,1835.532904
2024-09-20 04:47:00+00:00,7.2,1.63096175,3660.67481,0.762778991,0.818921892,85348507859,4.66,3660.67481
2024-09-20 04:48:00+00:00,7.6,1.61898125,1533.252001,0.755139487,0.817855424,83483913862,4.69,1533.252001
2024-09-20 04:49:00+00:00,7.11,1.59841775,1336.365938,0.756225674,0.811271298,81075074679,4.61,1336.365938
2024-09-20 04:50:00+00:00,7.4,1.6179085,1393.581867,0.754156153,0.809469826,80798867919,4.92,1393.581867
2024-09-20 04:51:00+00:00,7.14,1.654863,1703.81093,0.76308406,0.812156746,84894387608,4.72,1703.81093
2024-09-20 04:52:00+00:00,7.2,1.6131995,1208.212137,0.752269247,0.817552654,80887013087,4.8,1208.212137
2024-09-20 04:53:00+00:00,7.33,1.61749125,1593.60218,0.754108866,0.810503903,91151649444,4.79,1593.60218
2024-09-20 04:54:00+00:00,5.52,1.599431,1895.492077,0.762422124,0.812613088,81963721650,3.09,1895.492077
2024-09-20 04:55:00+00:00,5.42,1.626253,1562.865973,0.775946161,0.808349795,96885532509,2.73,1562.865973
2024-09-20 04:56:00+00:00,5.33,1.5989545,2043.557167,0.770164196,0.816930697,81885614096,2.74,2043.557167
2024-09-20 04:57:00+00:00,5.39,1.62702775,1059.925079,0.77104672,0.811914603,81827318070,2.76,1059.925079
2024-09-20 04:58:00+00:00,5.44,1.60658375,969.074965,0.77157859,0.814415718,81845001444,2.8,969.074965
2024-09-20 04:59:00+00:00,5.27,1.58810575,1638.640881,0.772857475,0.814263589,83399650445,2.79,1638.640881
2024-09-20 05:00:00+00:00,5.23,1.588762,2008.694887,0.768000308,0.814043509,81640538856,2.77,2008.694887
2024-09-20 05:01:00+00:00,5.54,1.6034845,2432.01685,0.771388985,0.809512797,78970826593,2.92,2432.01685
2024-09-20 05:02:00+00:00,5.26,1.58071525,3056.410789,0.767126428,0.813377978,86503896267,2.75,3056.410789
2024-09-20 05:03:00+00:00,5.42,1.60670275,2326.094866,0.768150943,0.808581362,86122025170,2.77,2326.094866
2024-09-20 05:04:00+00:00,5.11,1.60598775,1876.583815,0.773826674,0.81090566,85730965040,2.66,1876.583815
2024-09-20 05:05:00+00:00,5.54,1.61403425,931.649923,0.772880585,0.814011676,86927730366,2.87,931.649923
2024-09-20 05:06:00+00:00,5.68,1.62315375,1626.46699,0.775098692,0.815932088,83621426204,3.16,1626.46699
2024-09-20 05:07:00+00:00,5.81,1.6057495,1363.301992,0.768044983,0.819103646,83184664930,3.13,1363.301992
2024-09-20 05:08:00+00:00,5.14,1.6206505,3047.520161,0.762133497,0.814328883,82393529779,2.7,3047.520161
2024-09-20 05:09:00+00:00,5.69,1.59651025,3478.232861,0.76833962,0.808438689,80617676283,3.16,3478.232861
2024-09-20 05:10:00+00:00,5.4,1.588464,1913.205862,0.765988261,0.810561158,84217580864,2.88,1913.205862
2024-09-20 05:11:00+00:00,6.12,1.6571875,2278.439999,0.774782642,0.807835963,80229705681,3.08,2278.439999
2024-09-20 05:12:00+00:00,5.69,1.60247075,2377.038956,0.768232457,0.819051596,81946218602,3.07,2377.038956
2024-09-20 05:13:00+00:00,5.02,1.616776,1920.758963,0.772454863,0.811033268,80489064606,2.49,1920.758963
2024-09-20 05:14:00+00:00,5.54,1.599908,1363.624096,0.766865307,0.814140495,87866303324,3,1363.624096
2024-09-20 05:15:00+00:00,5.69,1.65069075,1161.077976,0.771606783,0.813507525,79859053544,2.9,1161.077976
2024-09-20 05:16:00+00:00,5.69,1.641512,2700.617075,0.773426467,0.814745649,82775096771,2.72,2700.617075
2024-09-20 05:17:00+00:00,5.51,1.58822525,2400.626898,0.765659912,0.813962365,86092968239,2.87,2400.626898
2024-09-20 05:18:00+00:00,5.14,1.6154645,1505.784988,0.765746023,0.810617151,85582070762,2.63,1505.784988
2024-09-20 05:19:00+00:00,5.3,1.57499325,3297.315121,0.765822785,0.80583368,86450366557,2.73,3297.315121
2024-09-20 05:20:00+00:00,4.93,1.59502,906.74901,0.769910827,0.803490602,83137974705,2.6,906.74901
2024-09-20 05:21:00+00:00,5.61,1.61999475,1648.548126,0.775593116,0.810019519,87868123486,2.69,1648.548126
2024-09-20 05:22:00+00:00,5.3,1.5859605,3186.218977,0.767042384,0.816488444,90962488783,2.73,3186.218977
2024-09-20 05:23:00+00:00,5.23,1.611948,2399.319172,0.771854685,0.807727939,82979264087,2.65,2399.319172
2024-09-20 05:24:00+00:00,5.05,1.6266705,1217.378139,0.767958973,0.810592734,85804455046,2.63,1217.378139
2024-09-20 05:25:00+00:00,5.21,1.609206,2791.887999,0.76898515,0.807876306,83161807499,2.79,2791.887999
2024-09-20 05:26:00+00:00,5.44,1.62172325,886.965036,0.767242041,0.810379318,90094892199,3.05,886.965036
2024-09-20 05:27:00+00:00,5.15,1.583457,3115.447998,0.763052524,0.811162255,84214208410,2.82,3115.447998
2024-09-20 05:28:00+00:00,5.16,1.588464,1345.474958,0.764156473,0.804859857,81831630951,2.72,1345.474958
2024-09-20 05:29:00+00:00,5.21,1.582861,1288.720846,0.763569958,0.80628395,78657059325,2.85,1288.720846
2024-09-20 05:30:00+00:00,5.32,1.58756975,1729.680061,0.771807097,0.805688309,79632090254,2.85,1729.680061
2024-09-20 05:31:00+00:00,5.29,1.6225575,1681.058168,0.774356976,0.810887916,83243163108,2.78,1681.058168
2024-09-20 05:32:00+00:00,5.6,1.6011,1190.303087,0.763165022,0.814653157,80935460066,2.91,1190.303087
2024-09-20 05:33:00+00:00,5.01,1.599014,810.144186,0.765116279,0.807506287,83867527329,2.65,810.144186
2024-09-20 05:34:00+00:00,5.24,1.59537775,1584.326029,0.766009093,0.80627907,78911162794,2.68,1584.326029
2024-09-20 05:35:00+00:00,5.34,1.603782,1396.252871,0.768484234,0.806580874,80880505551,2.67,1396.252871
2024-09-20 05:36:00+00:00,5.32,1.6260145,703.634024,0.765964103,0.81003235,82766326859,2.76,703.634024
2024-09-20 05:37:00+00:00,5.5,1.59883475,1150.870085,0.76990556,0.807844211,81725088787,2.8,1150.870085
2024-09-20 05:38:00+00:00,5.17,1.605511,1502.515078,0.761458981,0.811119453,82889467370,2.75,1502.515078
2024-09-20 05:39:00+00:00,5.26,1.6099215,1168.244123,0.767233276,0.803837787,82177159726,2.75,1168.244123
2024-09-20 05:40:00+00:00,5.1,1.5819075,1298.727989,0.761707451,0.809533135,79322993995,2.75,1298.727989
2024-09-20 05:41:00+00:00,5.51,1.62732625,1521.15798,0.767434534,0.803533735,77288464769,2.83,1521.15798
2024-09-20 05:42:00+00:00,5.56,1.583278,1442.563057,0.762465967,0.80889939,78436514900,2.94,1442.563057
2024-09-20 05:43:00+00:00,5.47,1.58756975,1190.523863,0.759813341,0.803850642,80690912520,2.83,1190.523863
2024-09-20 05:44:00+00:00,5.44,1.58882125,999.50695,0.754548642,0.805968393,80258676470,2.95,999.50695
2024-09-20 05:45:00+00:00,5.62,1.5755895,2662.693977,0.762138614,0.801807769,79362003213,2.94,2662.693977
2024-09-20 05:46:00+00:00,5.66,1.61629925,1646.458864,0.760747155,0.805346535,80273314274,3.12,1646.458864
2024-09-20 05:47:00+00:00,5.9,1.610041,1962.532997,0.75892337,0.806725952,82401877939,3.28,1962.532997
2024-09-20 05:48:00+00:00,5.73,1.578033,1290.559053,0.753529505,0.807822271,81794008958,3.06,1290.559053
2024-09-20 05:49:00+00:00,5.62,1.582503,2554.095984,0.742938396,0.799492386,77376539442,3.1,2554.095984
2024-09-20 05:50:00+00:00,5.28,1.58995375,1446.532965,0.756451294,0.79028477,83570388305,2.98,1446.532965
2024-09-20 05:51:00+00:00,5.78,1.6043185,1118.752003,0.759434337,0.803200948,81129455178,3.06,1118.752003
2024-09-20 05:52:00+00:00,5.31,1.59555675,932.837009,0.754968196,0.80591086,76901526521,2.83,932.837009
2024-09-20 05:53:00+00:00,5.49,1.625359,1078.692198,0.75811407,0.801785785,85993024275,2.93,1078.692198
2024-09-20 05:54:00+00:00,5.24,1.5777945,1325.935841,0.754111385,0.805183551,80227873549,2.89,1325.935841
2024-09-20 05:55:00+00:00,5.65,1.57648325,2535.416126,0.763500119,0.79880035,80053179553,3.06,2535.416126
2024-09-20 05:56:00+00:00,6.21,1.6238095,1663.63883,0.755915415,0.807311078,76349099573,3.68,1663.63883
2024-09-20 05:57:00+00:00,6.37,1.606941,1924.894094,0.751191499,0.80610801,79633814708,3.93,1924.894094
2024-09-20 05:58:00+00:00,5.2,1.5800595,966.482162,0.76099054,0.803422142,80082700764,2.81,966.482162
2024-09-20 05:59:00+00:00,5.38,1.5714765,816.205978,0.766218795,0.803680738,76324472354,2.81,816.205978
2024-09-20 06:00:00+00:00,5.33,1.57207225,906.379938,0.76146933,0.809429162,78269255614,2.83,906.379938
2024-09-20 06:01:00+00:00,5.49,1.6010405,1521.579027,0.765890124,0.804991955,85288003214,2.89,1521.579027
2024-09-20 06:02:00+00:00,5.53,1.58381475,2079.324007,0.763822045,0.808290155,75922478002,2.88,2079.324007
2024-09-20 06:03:00+00:00,5.25,1.58721225,1848.758936,0.76371308,0.80752827,76864339901,2.89,1848.758936
2024-09-20 06:04:00+00:00,5.28,1.609743,2887.557983,0.764586504,0.806498679,84396318524,2.87,2887.557983
2024-09-20 06:05:00+00:00,5.6,1.600504,1374.108076,0.76187681,0.806931273,78083635723,2.84,1374.108076
2024-09-20 06:06:00+00:00,5.52,1.608372,2092.244148,0.764726757,0.805196838,78185217185,2.9,2092.244148
2024-09-20 06:07:00+00:00,5.55,1.58667525,3559.654951,0.762211047,0.806639855,78332690455,2.84,3559.654951
2024-09-20 06:08:00+00:00,5.43,1.6044375,1258.171797,0.757903332,0.80396055,78392994940,2.59,1258.171797
2024-09-20 06:09:00+00:00,5.51,1.563847,2017.846107,0.761817893,0.803281876,80138324446,2.88,2017.846107
2024-09-20 06:10:00+00:00,5.27,1.58876175,2094.399929,0.760834481,0.804608185,76118817654,2.84,2094.399929
2024-09-20 06:11:00+00:00,5.9,1.5948415,1057.525873,0.762534986,0.803857508,75716661790,3.14,1057.525873
2024-09-20 06:12:00+00:00,5.49,1.5712975,1781.156063,0.754936809,0.804758097,78738222501,2.91,1781.156063
2024-09-20 06:13:00+00:00,5.27,1.594305,988.399982,0.76204449,0.798183254,78161872218,2.68,988.399982
2024-09-20 06:14:00+00:00,5.89,1.610637,1783.720016,0.755336617,0.807129545,75394830541,3.26,1783.720016
2024-09-20 06:15:00+00:00,5.61,1.59472225,2485.629082,0.760452824,0.806200641,79591052421,2.87,2485.629082
2024-09-20 06:16:00+00:00,5.62,1.611352,1018.055916,0.763768231,0.804354686,79429235416,3.04,1018.055916
2024-09-20 06:17:00+00:00,5.53,1.59359,2061.980963,0.765095412,0.807882362,80449361440,2.93,2061.980963
2024-09-20 06:18:00+00:00,5.58,1.6197565,1001.548052,0.759824989,0.807335136,80996739970,2.98,1001.548052
2024-09-20 06:19:00+00:00,5.53,1.59049025,1875.82612,0.762601818,0.804661788,84577588553,2.87,1875.82612
2024-09-20 06:20:00+00:00,5.36,1.581669,1554.698944,0.757298985,0.805021052,84262726709,2.91,1554.698944
2024-09-20 06:21:00+00:00,5.49,1.614034,1699.933052,0.757704816,0.80214676,83932059660,2.85,1699.933052
2024-09-20 06:22:00+00:00,5.37,1.60372275,1485.852003,0.761055773,0.800720149,79191757561,2.71,1485.852003
2024-09-20 06:23:00+00:00,5.58,1.60026525,1057.569981,0.759993723,0.802992132,77190735680,2.85,1057.569981
2024-09-20 06:24:00+00:00,5.52,1.56545625,1692.059994,0.756534462,0.804244635,85045092798,2.78,1692.059994
2024-09-20 06:25:00+00:00,5.63,1.584947,2035.254002,0.760930973,0.799478034,76295849717,3.03,2035.254002
2024-09-20 06:26:00+00:00,5.08,1.611471,965.753078,0.764439188,0.802983887,81217155293,2.78,965.753078
2024-09-20 06:27:00+00:00,5.84,1.59031175,976.988792,0.759876372,0.80492805,79000202675,2.97,976.988792
2024-09-20 06:28:00+00:00,5.43,1.58488775,1185.096979,0.759647275,0.803582042,75911323708,2.83,1185.096979
2024-09-20 06:29:00+00:00,5.7,1.5883445,2830.158949,0.763073681,0.803152679,82754349327,3.08,2830.158949
2024-09-20 06:30:00+00:00,7.47,1.602173,1417.961121,0.742334588,0.805533874,79510205365,4.9,1417.961121
2024-09-20 06:31:00+00:00,7.77,1.6310215,911.011934,0.745711403,0.806770153,81545231251,5.03,911.011934
2024-09-20 06:32:00+00:00,5.52,1.600027,2161.585093,0.761674593,0.809438795,75467553317,2.96,2161.585093
2024-09-20 06:33:00+00:00,5.54,1.608014,1125.725031,0.757310741,0.804202074,79237879011,2.96,1125.725031
2024-09-20 06:34:00+00:00,5.22,1.5724895,2171.674013,0.757987252,0.804357162,79199037639,2.86,2171.674013
2024-09-20 06:35:00+00:00,5.58,1.5691515,2617.410183,0.75453643,0.800308801,75111529413,3.13,2617.410183
2024-09-20 06:36:00+00:00,5.63,1.60276875,2599.705935,0.762281043,0.801985309,74244094571,3.05,2599.705935
2024-09-20 06:37:00+00:00,5.53,1.58530475,2463.29999,0.760669822,0.805605294,90307047559,2.89,2463.29999
2024-09-20 06:38:00+00:00,5.44,1.586437,1750.904083,0.759681363,0.803349111,76038373794,2.97,1750.904083
2024-09-20 06:39:00+00:00,6.1,1.62678925,853.456974,0.755043673,0.804992507,76915003769,3.38,853.456974
2024-09-20 06:40:00+00:00,5.74,1.57916575,904.16193,0.753492618,0.808572312,86049903548,3.14,904.16193
2024-09-20 06:41:00+00:00,5.65,1.5914445,921.649933,0.757746934,0.801079536,77807040102,3.09,921.649933
2024-09-20 06:42:00+00:00,5.38,1.57088025,3831.898928,0.754984281,0.804793415,74157038196,2.99,3831.898928
2024-09-20 06:43:00+00:00,5.67,1.58870225,2645.646095,0.759819449,0.79836046,85717445290,3.1,2645.646095
2024-09-20 06:44:00+00:00,5.5,1.58047675,1243.125916,0.753062438,0.803729807,76459075066,3.03,1243.125916
2024-09-20 06:45:00+00:00,5.71,1.577616,2745.878935,0.75521251,0.799960357,79842724946,3.03,2745.878935
2024-09-20 06:46:00+00:00,5.52,1.58756975,1511.28006,0.752392441,0.80180433,79615444642,2.96,1511.28006
2024-09-20 06:47:00+00:00,5.31,1.5842915,1826.991081,0.758069633,0.798069964,73341909178,2.91,1826.991081
2024-09-20 06:48:00+00:00,5.26,1.5913845,2864.989042,0.754883628,0.80065826,82687672485,2.91,2864.989042
2024-09-20 06:49:00+00:00,6,1.5752315,1047.033787,0.756887327,0.797772031,79310537939,3.15,1047.033787
2024-09-20 06:50:00+00:00,5.44,1.56557525,2111.260176,0.754062363,0.802004312,77519867782,3.11,2111.260176
2024-09-20 06:51:00+00:00,6.72,1.6572475,1220.431089,0.751752609,0.797700323,78130237540,4.02,1220.431089
2024-09-20 06:52:00+00:00,6.03,1.60771625,1929.123163,0.750933312,0.813249727,78864579268,3.55,1929.123163
2024-09-20 06:53:00+00:00,6.18,1.61778925,1556.343079,0.753498217,0.803395292,78063783720,3.56,1556.343079
2024-09-20 06:54:00+00:00,6.42,1.608968,1314.26096,0.747634565,0.806686787,80993402083,3.81,1314.26096
2024-09-20 06:55:00+00:00,6.24,1.6230345,1610.503197,0.748907875,0.809037729,77241380469,3.5,1610.503197
2024-09-20 06:56:00+00:00,6.51,1.625419,3732.122898,0.76067477,0.804461283,75906815546,3.8,3732.122898
2024-09-20 06:57:00+00:00,6.07,1.6014575,2593.883991,0.751004807,0.813425277,81535502383,3.55,2593.883991
2024-09-20 06:58:00+00:00,5.81,1.60473575,2150.830984,0.746364598,0.804082276,75477504296,3.49,2150.830984
2024-09-20 06:59:00+00:00,5.79,1.63584975,1184.198141,0.75819593,0.801238584,75858992626,3.3,1184.198141
2024-09-20 07:00:00+00:00,6.04,1.5913845,1734.363079,0.747925149,0.808163108,79801372233,3.61,1734.363079
2024-09-20 07:01:00+00:00,6.32,1.6365055,1727.543116,0.75615424,0.802849984,77822592167,3.55,1727.543116
2024-09-20 07:02:00+00:00,6.31,1.6135575,1493.574142,0.747718203,0.80676671,76249106593,3.78,1493.574142
2024-09-20 07:03:00+00:00,5.85,1.597047,2281.755209,0.748638475,0.802007191,74391714615,3.42,2281.755209
2024-09-20 07:04:00+00:00,5.67,1.561284,2572.813988,0.750975551,0.801898126,77674536740,3.14,2572.813988
2024-09-20 07:05:00+00:00,5.69,1.58304,1005.90992,0.753167583,0.795572191,77676936174,3.22,1005.90992
2024-09-20 07:06:00+00:00,5.76,1.6269685,981.287003,0.753138408,0.800780939,84292066276,3.19,981.287003
2024-09-20 07:07:00+00:00,5.76,1.6017555,1304.358959,0.752778335,0.79941999,77575445283,3.33,1304.358959
2024-09-20 07:08:00+00:00,5.91,1.6019345,1798.753977,0.750499471,0.800080241,81558135893,3.21,1798.753977
2024-09-20 07:09:00+00:00,6.45,1.57594675,1607.43618,0.748430422,0.797626043,80256154158,3.68,1607.43618
2024-09-20 07:10:00+00:00,5.79,1.6052725,1715.667963,0.752753261,0.797425097,79716204393,3.22,1715.667963
2024-09-20 07:11:00+00:00,5.87,1.56796,1593.507051,0.761715099,0.79789893,81532363453,3.21,1593.507051
2024-09-20 07:12:00+00:00,5.25,1.574099,991.00709,0.756770792,0.805324121,78941211465,2.88,991.00709
2024-09-20 07:13:00+00:00,6.28,1.608014,1682.148933,0.760310491,0.800031957,79294364435,3.39,1682.148933
2024-09-20 07:14:00+00:00,5.23,1.6064645,1329.656124,0.75370312,0.804218284,75153106797,2.86,1329.656124
2024-09-20 07:15:00+00:00,5.44,1.581311,1691.071033,0.760562262,0.799637567,76446266090,2.84,1691.071033
2024-09-20 07:16:00+00:00,5.76,1.617551,1228.41692,0.758911931,0.800865629,76896925583,2.88,1228.41692
2024-09-20 07:17:00+00:00,5.73,1.546979,1759.049892,0.757316633,0.803243586,81179672512,2.87,1759.049892
2024-09-20 07:18:00+00:00,4.52,1.6120675,1166.465998,0.753755301,0.79979124,77987528880,2.34,1166.465998
2024-09-20 07:19:00+00:00,5.54,1.6185045,999.979019,0.758405284,0.796401252,74558851101,3.03,999.979019
2024-09-20 07:20:00+00:00,6.68,1.571536,1531.999111,0.743616178,0.802689691,77424840810,4.05,1531.999111
2024-09-20 07:21:00+00:00,5.42,1.6047955,1639.317036,0.761457914,0.792704203,76371570193,2.91,1639.317036
2024-09-20 07:22:00+00:00,5.41,1.6034245,1801.743984,0.760573448,0.802738623,78734242463,2.89,1801.743984
2024-09-20 07:23:00+00:00,5.64,1.584053,2208.119869,0.758092949,0.803264366,82893810120,2.77,2208.119869
2024-09-20 07:24:00+00:00,5.08,1.600027,884.337902,0.757063723,0.801041667,79014752598,2.92,884.337902
2024-09-20 07:25:00+00:00,5.93,1.5786885,1720.167875,0.760481677,0.80113976,75069063993,3.06,1720.167875
2024-09-20 07:26:00+00:00,5.62,1.58828475,1428.466082,0.757292789,0.80268843,82100779322,3.16,1428.466082
2024-09-20 07:27:00+00:00,5.94,1.60622575,1849.486113,0.763913112,0.80322439,80551317876,3.11,1849.486113
2024-09-20 07:28:00+00:00,5.79,1.585007,1797.250986,0.759435264,0.807792928,75368302980,2.77,1797.250986
2024-09-20 07:29:00+00:00,6.08,1.59454325,1235.515833,0.757496118,0.802145364,77451734429,3.31,1235.515833
2024-09-20 07:30:00+00:00,6.24,1.587987,1056.643009,0.751408451,0.805439414,77696418154,3.51,1056.643009
2024-09-20 07:31:00+00:00,5.74,1.61623975,1035.933971,0.7573547,0.799843505,73516546536,3.09,1035.933971
2024-09-20 07:32:00+00:00,5.6,1.602292,1974.327087,0.759629835,0.804153711,79117311952,3.01,1974.327087
2024-09-20 07:33:00+00:00,5.82,1.591921,989.469051,0.754436336,0.804832714,81218949382,2.68,989.469051
2024-09-20 07:34:00+00:00,5.67,1.5785695,2225.906849,0.755420881,0.798580372,74899476945,3.09,2225.906849
2024-09-20 07:35:00+00:00,5.95,1.61093475,1053.869009,0.75463854,0.800480107,78567738115,3.32,1053.869009
2024-09-20 07:36:00+00:00,5.7,1.60867,3196.137905,0.758019111,0.805065825,77228906785,3.19,3196.137905
2024-09-20 07:37:00+00:00,5.6,1.5760065,1376.601934,0.755395683,0.802188652,80869506718,3.06,1376.601934
2024-09-20 07:38:00+00:00,5.34,1.579523,1632.544041,0.755761091,0.802434975,73791620935,2.96,1632.544041
2024-09-20 07:39:00+00:00,5.87,1.5974045,1714.024067,0.755281898,0.803143126,78588430121,3.2,1714.024067
2024-09-20 07:40:00+00:00,5.93,1.59412625,1529.667139,0.755217777,0.803359956,76159627299,3.19,1529.667139
2024-09-20 07:41:00+00:00,5.93,1.63459775,1611.109018,0.76135516,0.803865592,81010587089,3.19,1611.109018
2024-09-20 07:42:00+00:00,5.58,1.58852375,2397.022009,0.756904995,0.808189063,84208475216,3.18,2397.022009
2024-09-20 07:43:00+00:00,5.29,1.620054,1274.230957,0.761177202,0.805053869,79225544491,2.86,1274.230957
2024-09-20 07:44:00+00:00,5.62,1.628876,1391.350985,0.759737033,0.807666887,78620771590,3.14,1391.350985
2024-09-20 07:45:00+00:00,5.85,1.6292335,2107.571125,0.760936419,0.807476207,84368828562,3.15,2107.571125
2024-09-20 07:46:00+00:00,5.86,1.6295315,1339.864016,0.762378923,0.80679634,83552405364,3.24,1339.864016
